,target,area,perimeter,length,width,aspect_ratio,rectangularity,circularity,red_mean,green_mean,blue_mean,stddev_red,stddev_green,stddev_blue,contrast,correlation,inverse_difference_moments,entropy
0,21,721682.0,4151.923340201378,1464,1041,1.4063400576368876,2.111766678398519,23.88651431365749,33.58344739583333,67.89163333333333,17.7154921875,46.04860738111917,86.37870409567907,30.0085538949668,34.910238885196435,0.9951683295859534,0.6806861348079949,5.132581740291775
0,19,450561.0,3963.0301138162613,1515,1042,1.4539347408829175,3.5036987222595832,34.857894231889865,20.824845833333335,32.48879322916667,16.892902604166668,40.13129334313685,58.66218566071011,33.71588481712994,21.540620888048515,0.9973010858500837,0.7932607461590123,3.5130638079769594
0,22,925933.0,4097.840081691742,1475,983,1.5005086469989828,1.5659070364702414,18.13553824641673,53.2205640625,98.01660989583333,46.10623125,55.574386523216184,100.29696389891635,49.18111353419312,4.480497878645745,0.9990421999757546,0.7202622615491432,5.282069948547871
0,18,1071375.5,4018.8867634534836,1357,1047,1.2960840496657116,1.3261260874455314,15.075434166136539,60.542029166666666,125.09807135416666,39.706393229166665,55.30544308285413,111.88710481640406,40.01329148651674,3.5599690928011722,0.9990246905712167,0.6827486507722125,6.034126879995727
0,21,812620.5,3752.6268733739853,1429,862,1.6577726218097448,1.5158342670410112,17.329378782308115,36.8389046875,65.08996770833333,27.6070359375,45.14359698585307,75.47519071949921,35.93606476229342,28.529383783909896,0.9968573875527709,0.6600598783726094,5.4209254109396365
0,23,404437.0,3723.4380606412888,1384,905,1.529281767955801,3.0969471141364413,34.27972957823385,16.834858854166665,34.20084270833333,8.799939583333334,35.28283705119415,65.29048241096483,23.550946101760246,11.708659766894554,0.9982263388830149,0.8270853677296368,3.0366401576641335
0,18,959739.5,3858.959916472435,1444,938,1.5394456289978677,1.4112912931060981,15.516264191419591,58.05115,106.3591734375,43.24006510416667,59.213505949255335,106.0830633138295,45.33103970717262,4.222693665791954,0.9989787304848138,0.6921820158565342,5.808670554708626
0,22,900528.0,4121.521317601204,1459,1018,1.4332023575638506,1.6493235079864257,18.86330904918133,41.64618854166667,71.95914322916667,34.70681875,48.90993988480546,75.41810250471559,44.93081361897404,4.232957611447626,0.9995635682672434,0.7627770867287231,5.195284690507559
0,18,1008152.5,3938.5436185598373,1451,922,1.5737527114967462,1.3270036031255192,15.38668587867254,60.01259947916667,115.52436197916667,37.30680208333333,58.242089243795924,111.37926621194198,38.82149520806733,3.7288587138772433,0.998996373365522,0.6910029440485255,5.96848119862027
0,22,717424.0,3557.3405199050903,1298,840,1.5452380952380953,1.5197707352973973,17.63904131247159,40.025968229166665,86.27091145833333,28.876061979166668,52.546329440125874,113.64597479537093,40.1366921735938,3.079000045780715,0.9989395012899018,0.7871146898936598,4.271504527999895
0,20,231015.5,3575.591500878334,1350,996,1.355421686746988,5.820388675218762,55.34197740477751,10.5069109375,17.208072916666666,8.421536979166667,31.389826529157638,46.345178185848184,27.51173864636746,11.164680877552748,0.9978085962545218,0.8943295405034175,2.040953687613297
0,24,495640.0,3976.246273994446,1491,1007,1.480635551142006,3.0292894035993867,31.899230149815818,24.980764583333332,47.096204166666666,13.734163020833334,44.5298358991708,79.43043457280706,28.939216057333113,43.03058034147176,0.9924231234139826,0.7646955404078282,4.029298052338099
0,20,240167.0,3367.511209130287,1316,846,1.5555555555555556,4.635674343269475,47.21769328683012,12.211733854166667,19.87721979166667,9.589280729166667,34.56261789497679,52.13247059794342,29.02662118271314,11.98349323679851,0.9972031676343881,0.8896043864688263,2.1223417938086886
0,22,782080.0,3741.1638902425766,1346,905,1.4872928176795581,1.5575516571194763,17.896260297738046,47.319291666666665,86.41400364583333,35.85086354166667,57.142859067559264,103.11042454290802,45.04565846847463,3.24222056426052,0.999193010967078,0.7771560277709522,4.559442343658699
0,18,964517.0,3859.1537911891937,1439,911,1.579582875960483,1.3591559298591938,15.44095955182742,50.7385609375,100.76629114583334,34.883573958333336,52.304965418486844,99.19224993071442,39.5261998971588,3.6710000192011685,0.9993323711254625,0.7139851128358381,5.583351601434371
0,21,821406.0,4106.654223561287,1438,950,1.5136842105263157,1.6631239606236137,20.5313924075229,35.730955208333334,72.21992864583333,19.509372916666667,44.541554314296334,82.5946865196943,30.70157682335062,30.80147692722577,0.9963977017333561,0.6550177361161731,5.469169488954592
0,20,156790.0,2847.746715426445,1036,838,1.2362768496420047,5.537138848140826,51.72307771683211,6.840536458333333,10.534016666666666,6.3850953125,26.295183167972258,35.49774417938026,25.257150452814777,9.45304722499754,0.9977130878184193,0.9300955945140166,1.4240975361760084
0,23,453316.0,4125.084806442261,1498,1034,1.448742746615087,3.41689241059217,37.53744553543396,21.901210416666668,44.57522291666667,10.765861458333333,42.07955105107338,78.92611687423971,25.676924059226902,15.656147644132869,0.9971154916864212,0.7978577345934689,3.5511497867840354
0,20,223572.5,3219.56294798851,1261,791,1.5941845764854614,4.461420791913138,46.36341936535337,9.188575,16.597886458333335,7.6794359375,28.56380304997408,45.935652893835524,25.171575334644203,11.758924848755212,0.9976439069455776,0.8992828114887149,1.9732562489292118
0,23,530672.5,3574.2736245393753,1206,1035,1.1652173913043478,2.3521286669273422,24.074041792400855,14.7996046875,44.677093229166665,2.6551875,30.939765229359693,71.5863501338641,22.258402303171803,12.405265366455232,0.998649473782325,0.791997126069921,3.827720452505896
0,23,456939.0,3426.3253635168076,1136,997,1.1394182547642928,2.4786503231284702,25.692062828251874,17.1274359375,41.59191666666667,2.6455895833333334,34.50274879113742,73.41262243358692,21.0512528953716,9.725507862384193,0.9986035080843287,0.8229677332139297,3.3184799964507707
0,20,112118.5,2863.018784403801,1098,781,1.4058898847631243,7.648496902830487,73.10904587422253,4.140546875,9.649916145833334,2.4775630208333332,22.5500374101891,37.86101039965192,21.200105633548933,9.224357546496169,0.9967144650182982,0.9469479839645083,1.1276187789791918
0,24,440872.0,3299.3363403081894,1458,452,3.225663716814159,1.494801212143207,24.691112809337486,25.3365578125,38.65779166666667,9.868491145833334,47.99672548710675,70.34950468256028,27.324135292517,23.061204846283722,0.9959702505755449,0.797758793165126,3.546735624105984
0,18,1209598.5,4176.484741687775,1404,1091,1.2868927589367554,1.2663408560774505,14.42050795991463,78.41664791666666,136.83324635416668,52.032881770833335,60.4745930926523,103.96671465041479,43.02643289471383,3.9733061053805354,0.9988319076250716,0.6457476788301753,6.510791802087337
0,22,808929.0,3934.7273803949356,1413,954,1.4811320754716981,1.6664033555478912,19.13898445726336,39.7259171875,72.33822708333334,32.31195833333334,48.606206393484975,83.60766918908678,42.05560578367168,3.3420245910140185,0.999555271553341,0.795347990570297,4.471285591767998
0,23,376921.0,3512.9040006399155,1298,850,1.5270588235294118,2.9271385781105326,32.740267901528235,12.877709895833334,32.274884375,3.0588875,31.726949651564745,64.21818070742923,22.051901183435646,8.837189858798933,0.998750712577934,0.8439902888934554,2.948406857142945
0,20,230559.5,3512.6798144578934,1341,963,1.3925233644859814,5.601083451343363,53.51728937172375,10.585850520833333,18.335779166666665,8.722161979166666,31.30588067927078,49.183535103405255,27.659467567875318,11.496351070464623,0.9974773399454067,0.8944017193255206,2.0188567647912947
0,20,229017.0,3481.109188556671,1369,858,1.5955710955710956,5.128885628577791,52.91363166338606,10.378740625,17.790291145833333,8.037086458333333,31.256302902998222,48.153930620206374,26.455754682953376,13.45927238754679,0.9971623194673355,0.8931525421800506,2.0511807857457267
0,19,282884.5,3580.9741979837418,1367,936,1.4604700854700854,4.523089812273207,45.330784142027234,13.51015625,22.591440625,10.769863020833334,35.36626666307764,54.61098628469457,28.86501299136469,13.964638849595499,0.9973890012477113,0.8676715738732707,2.5359184506286
0,22,833882.5,4030.033950448036,1378,945,1.4582010582010583,1.5616228905151506,19.476573308306392,47.5938859375,89.4987671875,37.43394791666667,54.840353764866855,101.00709621595979,44.835281710731145,3.694804956005309,0.9991916559261329,0.7640725371295084,4.70721141057555
0,22,877805.5,4007.05328309536,1477,949,1.5563751317175976,1.5967922278910305,18.291610172829063,51.084435416666665,96.41735104166666,40.993618229166664,56.411700201454174,104.02569053876232,46.990158637231346,4.3297606021204,0.998993793813138,0.7244418896826983,5.230002828823029
0,20,239464.0,3387.854360818863,1341,830,1.6156626506024097,4.648005545718772,47.93019898656744,8.8056484375,17.043157291666667,7.042995833333333,27.085083242275417,45.46397832293357,23.815025747588763,12.755064240514782,0.9977529349368327,0.8911728818302559,2.09517914831558
0,20,214500.5,3529.7437405586243,1370,915,1.4972677595628416,5.84404232157967,58.08420434457164,10.467831770833333,17.484725,8.236966145833334,32.003708274667694,48.82976651515323,27.259361344314286,12.403094039500818,0.9969946325434743,0.8997205425224193,1.933435797135503
0,19,419034.0,3832.1772990226746,1439,1035,1.3903381642512078,3.554281991437449,35.04627989887389,22.748041145833334,34.79699375,19.979683333333334,44.58254698176901,65.74032075398978,39.22098284804181,16.32952282601694,0.9971979391277026,0.8093600151540148,3.353782231785294
0,23,406375.5,3828.107105731964,1396,955,1.4617801047120418,3.2806603744566294,36.06123895991652,17.084163020833333,32.47458385416667,10.579009895833334,36.43805776334809,61.81968209756929,28.37331318662592,11.934727180513853,0.9983562217924508,0.8260997330263111,3.060215403359689
0,19,318528.5,3773.1062268018723,1446,997,1.4503510531594785,4.5260063071279335,44.69405594391416,18.598440104166666,27.137219270833334,16.111909375,42.86070572170453,59.999629309070535,37.80833276265682,13.398865750828513,0.9971030206629192,0.8522850191167974,2.697515736581783
0,18,1044889.5,3974.1071026325226,1401,1023,1.3695014662756597,1.3716503036924,15.11502150533072,56.62898072916666,111.0309921875,41.631504166666666,53.679129405786476,100.90034346760247,41.98410783642804,3.8973854748623995,0.9992201182805233,0.6885025864810586,5.940523204213963
0,19,405346.0,3987.2554997205734,1505,1077,1.3974001857010214,3.9987689529439048,39.22132306733497,22.2837265625,33.637040625,18.4306328125,44.18552686269074,64.43756078296852,37.36882086135845,15.480719928046586,0.9972382969478568,0.8180212798889499,3.130894409173617
0,22,830873.5,4045.0532842874527,1438,1006,1.4294234592445327,1.7410929581939971,19.69307731288181,43.82639375,75.42628177083333,36.91573177083333,51.371333227167,85.00225443700121,44.85697162708442,2.8082219590564583,0.9995998652503801,0.7879457327589996,4.524466072698235
0,20,213373.0,3430.6239173412323,1343,857,1.5670945157526255,5.394079850777746,55.15777751746332,11.0747375,17.294304166666667,8.994616145833334,33.57043371054994,48.31171772388645,29.20732598726925,11.426592233015304,0.9972248188264016,0.900898657416582,1.9241334531751173
0,20,219960.0,3728.898066878319,1439,957,1.5036572622779518,6.260788325150028,63.214588075872264,11.580456770833333,17.952369791666666,9.279605208333333,34.61314659682111,49.180398715561374,29.979697228749206,12.23242542720265,0.9971099895396276,0.8962741591733867,1.9904615686753648
0,23,449894.5,3850.852272629738,1420,933,1.5219721329046088,2.94482373089691,32.96120140525749,18.289503125,37.03025625,9.117236458333334,36.63557198701303,66.42812746822189,23.662866443463077,24.157403388346697,0.9967436834643941,0.7943079784720952,3.4979627109024074
0,20,230732.5,3513.851381421089,1341,963,1.3925233644859814,5.5968838373441105,53.51284076025223,10.6911921875,18.356602604166667,8.840571875,31.53151688399676,49.23211653631404,27.87225657961022,11.910795361364915,0.9973697615134183,0.8940853192415221,2.02264731256094
0,19,325125.0,3725.2656124830246,1422,988,1.4392712550607287,4.321217993079585,42.68390275601238,18.626765104166665,26.575883333333334,16.609408854166666,42.3533264187521,58.25059646557042,38.03271320130383,14.571001838748266,0.9970276732703668,0.8517852346219813,2.661269224946883
0,23,568554.0,3758.374133706093,1381,953,1.4491080797481637,2.3148073885681923,24.844387919020928,30.761125,54.211279166666664,17.4735234375,48.5209753309608,82.38305222827732,30.5887008351663,9.403698838176071,0.9983847987577981,0.7686114363000907,3.990230559291747
0,23,548620.0,3703.1882774829865,1394,846,1.6477541371158393,2.149619044147133,24.9965429960399,24.666303645833334,45.0758546875,16.013205208333332,41.37154205556906,70.46765988235698,30.488736437917638,8.519433697875183,0.9989207145387358,0.7815317270528522,3.818437392829464
0,19,368544.5,3822.1600559949875,1445,1036,1.3947876447876448,4.061978946911431,39.63946685853026,14.471891666666666,24.3785359375,13.181082291666666,32.79376357957811,50.35319036381759,30.080143883941854,15.192035350188467,0.9981019109101064,0.8369536104520444,2.8712344222699135
0,19,367392.5,3851.508246779442,1472,1002,1.469061876247505,4.014627408017311,40.37675177095354,18.59492291666667,28.475406770833334,15.757059895833333,40.30920401324688,58.296294446686304,34.603443897753245,13.698151328312303,0.9977592506096381,0.837903874302474,2.9140197870940976
0,22,991386.5,4322.2492415905,1543,1053,1.4653371320037987,1.6388956274873625,18.84415261497877,51.07835260416667,101.78231666666667,40.8599734375,51.11222980215776,97.28454494852402,43.06185926421387,4.28488823583182,0.9992350157852917,0.7207544912864311,5.378473612958541
0,21,794400.0,4147.281640768051,1473,954,1.5440251572327044,1.7689350453172206,21.651491701726762,38.09010416666667,71.4377140625,21.1982515625,47.56097162447537,84.21551481197105,31.22308851176965,37.455884159109644,0.9951458196674705,0.6591285158852784,5.381842347976476
0,24,464524.0,3535.673557639122,1403,763,1.838794233289646,2.3044858823225494,26.911392105011767,25.663245833333335,44.68227708333333,12.399474479166667,47.50340507275483,78.09984619104497,29.908608690247156,23.968386350835587,0.9955256023535846,0.7847285408945219,3.7849851932110044
0,21,749592.5,4084.9212505817413,1460,958,1.524008350730689,1.8659204834626815,22.26087057094928,34.254498958333336,68.12954375,17.834157291666667,45.829543919890874,84.31176712481178,29.473657524351474,44.04794996912165,0.9943364465653541,0.6667038134399315,5.336466901319548
0,20,272560.0,3595.38335108757,1363,968,1.4080578512396693,4.840710302318755,47.427287354262134,14.987865104166668,23.666706770833333,12.123381770833333,38.3432570551651,57.203375651581005,33.111767850234045,12.291274805910636,0.997135868603119,0.875533748316476,2.3409560450412354
0,23,424672.0,4001.5112186670303,1463,1016,1.43996062992126,3.5001318664757743,37.70460975321684,18.174932291666668,35.4804140625,9.985927083333333,38.57595171576024,65.66756048251212,28.626972873696403,20.962824635231044,0.9970985595511539,0.8058505241547319,3.407345712901396
0,23,495103.5,3971.670596718788,1441,1014,1.421104536489152,2.9512495872075233,31.860342996647315,21.2034546875,42.63503020833333,10.809119270833333,39.592264507025895,71.26580152389252,27.225414261948934,14.122948336804976,0.9980842773070919,0.7914170957139673,3.6174124744294263
0,21,843807.5,4306.4258625507355,1506,1064,1.4154135338345866,1.898992364964758,21.978121443155988,41.8815,78.74468333333333,23.3821421875,49.67877194243364,87.83368116943934,32.83964550398953,41.50271333884006,0.9943118649003647,0.624719213994496,5.843905144340616
